0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
3.125,2.953125,1.8359375,2.59375,-0.3984375,-0.10546875,-1.046875,-1.8671875,0.7109375,-0.68359375,-0.14453125,-0.2216796875,-1.75,-1.140625,-2.078125,-0.35546875,-0.035400390625,-0.97265625,-0.765625,-1.40625,0.65625,0.94140625,-1.984375,0.41796875,0.083984375,-0.017333984375,0.5234375,-1.3984375,0.65234375,0.279296875,1.1171875,0.65234375
3.125,2.9375,2.171875,0.69921875,-0.00016880035400390625,-1.1484375,-0.07275390625,-0.53515625,-0.21875,-0.1826171875,-1.046875,-0.96875,-0.9296875,-0.6875,-0.77734375,-0.54296875,-1.1640625,0.05322265625,-0.07470703125,-0.70703125,0.84375,1.328125,-0.0272216796875,0.52734375,0.71875,-0.373046875,-0.75390625,-1.453125,0.875,0.71484375,0.9140625,1.1640625
3.125,2.9375,2.6875,0.42578125,0.4140625,-0.361328125,0.0517578125,-0.671875,0.11279296875,-0.5546875,0.73046875,-1.578125,-1.1015625,-2.078125,-1.3359375,-0.0947265625,-0.224609375,-0.8046875,-0.451171875,0.98046875,0.25390625,0.9140625,0.33984375,0.004486083984375,-0.0001392364501953125,0.68359375,-0.259765625,0.63671875,0.609375,0.427734375,0.734375,1.5859375
3.140625,2.96875,2.890625,0.640625,-1.390625,0.376953125,-0.2001953125,0.234375,-0.341796875,0.3046875,0.05322265625,-1.015625,-2.203125,-0.294921875,-0.130859375,-0.134765625,-0.8984375,-0.8671875,1.046875,1.625,-0.50390625,0.1708984375,-0.431640625,-0.498046875,0.87109375,0.8046875,1.0859375,0.05029296875,0.703125,0.58203125,1.0625,0.90625
3.203125,2.96875,2.90625,0.5546875,-0.8125,-0.310546875,0.2392578125,0.427734375,0.004974365234375,-1.234375,-0.47265625,-1.453125,-0.64453125,-1.421875,0.06103515625,-1.0,1.1953125,0.2890625,-0.62109375,-0.3359375,0.287109375,0.90234375,0.46875,0.79296875,0.361328125,0.310546875,-0.7578125,-6.125,0.7265625,0.1953125,1.359375,1.59375
3.15625,2.96875,0.515625,-0.00457763671875,-0.8984375,-0.271484375,0.494140625,-0.146484375,0.25,-0.30078125,-0.76953125,-0.83203125,0.057861328125,-0.50390625,-0.69140625,-0.2099609375,1.2890625,-0.369140625,-0.9296875,-0.53515625,0.96875,0.11669921875,0.84765625,-0.0040283203125,-1.46875,0.39453125,0.287109375,0.60546875,0.60546875,0.83984375,1.6875,1.1640625
3.140625,2.953125,0.51171875,-0.5234375,0.212890625,0.06005859375,0.1171875,-0.470703125,-0.03173828125,-0.38671875,-0.5546875,-0.5390625,-0.5234375,-0.94921875,-0.625,-0.94921875,-1.40625,-0.1650390625,-0.2470703125,-0.197265625,1.1328125,0.1689453125,0.58203125,-1.1953125,0.359375,1.2421875,0.9921875,-0.0169677734375,0.67578125,0.27734375,1.8125,1.53125
3.140625,2.96875,2.5,1.6328125,0.1767578125,-0.55859375,0.1455078125,-0.396484375,-1.0625,-0.5703125,-1.125,-2.015625,-0.458984375,-0.71484375,-0.62890625,-0.625,-3.15625,-0.59375,-1.3828125,1.09375,-0.1728515625,0.671875,0.29296875,0.5,0.1767578125,0.388671875,-0.39453125,-0.26171875,0.41796875,0.2890625,1.1015625,1.265625
3.140625,2.984375,1.2734375,0.486328125,0.125,-0.29296875,-0.53515625,-0.40625,-0.5703125,-1.1171875,-0.06640625,-1.484375,-0.462890625,-0.0693359375,-1.3125,-1.7265625,-0.2392578125,0.12890625,-0.267578125,0.003143310546875,0.6328125,-1.0234375,0.384765625,0.6796875,0.57421875,-0.0791015625,0.8515625,0.193359375,0.80859375,0.91015625,0.875,1.3984375
3.140625,2.984375,2.53125,0.484375,0.330078125,0.09619140625,-0.1865234375,-0.07421875,-0.384765625,-0.58203125,-0.2236328125,-0.283203125,-0.5390625,-1.8046875,-1.1796875,-4.3125,-1.359375,-1.125,-0.53125,-1.578125,0.220703125,0.08740234375,-0.62109375,-1.0625,0.703125,0.6015625,0.150390625,0.95703125,0.90625,0.5078125,0.95703125,1.3984375
3.15625,2.984375,2.734375,1.8359375,-1.546875,0.703125,0.181640625,-0.87109375,-0.8984375,-0.7890625,-0.640625,-0.64453125,-0.74609375,-0.0400390625,-1.015625,0.6640625,0.01708984375,-1.5859375,-1.078125,0.41015625,0.302734375,0.65625,0.78125,-0.3046875,-0.38671875,0.1357421875,0.30859375,0.07470703125,0.9453125,0.39453125,1.015625,1.1171875
3.15625,2.984375,0.423828125,0.49609375,-1.1484375,-0.55078125,-0.08740234375,-0.12353515625,-0.41796875,-1.0234375,-0.54296875,-0.259765625,-0.23828125,-0.345703125,-0.84765625,-0.051513671875,0.67578125,2.078125,0.79296875,-0.234375,0.1796875,0.921875,0.53515625,2.703125,0.16015625,0.3046875,-0.10693359375,0.45703125,0.609375,0.45703125,1.1328125,0.6484375
3.15625,2.984375,0.3515625,2.109375,0.298828125,0.10595703125,0.01300048828125,0.03076171875,-0.2236328125,0.12255859375,-0.80859375,-0.71875,-1.546875,-0.48046875,-1.4296875,-0.41796875,0.859375,-1.140625,-0.578125,-0.1083984375,-0.345703125,0.486328125,0.70703125,0.416015625,-0.396484375,-0.6328125,-0.9375,0.181640625,0.59375,0.7734375,1.1484375,1.1953125
3.15625,2.984375,1.5234375,0.322265625,-0.44140625,-0.330078125,-0.640625,-0.384765625,-0.625,-0.4921875,-0.0869140625,-1.796875,-0.45703125,-0.84375,-0.37890625,-0.90234375,-0.27734375,-1.421875,-1.4453125,-1.703125,-0.302734375,-0.31640625,0.96484375,0.52734375,-0.05419921875,1.328125,0.3671875,0.322265625,0.515625,0.1962890625,1.125,1.375
3.15625,3.015625,2.921875,0.640625,0.023681640625,-0.341796875,-0.29296875,-0.62890625,-0.36328125,-0.59765625,-1.34375,-0.2734375,0.064453125,-0.55078125,-0.25,-0.6484375,-0.5859375,0.640625,-2.8125,-0.251953125,0.1875,-1.7421875,1.609375,-0.333984375,0.671875,0.66796875,0.640625,0.8203125,0.515625,0.60546875,0.77734375,0.24609375
3.15625,3.0,1.375,0.2294921875,-1.421875,-0.61328125,-0.45703125,-0.50390625,-0.90234375,-0.87890625,-0.92578125,-0.38671875,-0.1923828125,-1.5,-1.609375,-1.0703125,0.466796875,-0.095703125,-0.2109375,-0.578125,0.546875,0.65234375,0.050537109375,0.953125,0.328125,0.265625,0.54296875,1.0859375,0.279296875,0.58984375,1.0,1.390625
3.15625,3.0,2.25,1.0546875,0.1923828125,-0.259765625,-1.546875,-0.07763671875,-0.4453125,-0.4453125,-0.482421875,-0.44921875,-0.54296875,-3.28125,-0.39453125,-0.462890625,-0.56640625,-0.00107574462890625,-0.70703125,-0.07275390625,-0.8828125,0.6484375,-0.251953125,0.26953125,0.291015625,0.81640625,0.34765625,0.20703125,0.6484375,-0.640625,1.203125,0.828125
3.15625,3.0,2.546875,2.765625,0.345703125,-0.515625,-0.2109375,0.52734375,-0.6328125,0.09423828125,-0.42578125,-1.1953125,-0.6328125,-0.306640625,-0.1611328125,-0.404296875,-0.7421875,-1.171875,-2.296875,0.038330078125,0.2373046875,0.2578125,-0.1689453125,0.546875,0.90234375,-0.040283203125,0.765625,0.52734375,0.5546875,0.53515625,1.21875,1.21875
3.171875,3.0,0.76171875,0.38671875,0.09814453125,0.373046875,0.78515625,-0.078125,-0.443359375,-0.08056640625,-0.287109375,-0.64453125,-1.34375,-0.40625,-1.3984375,-0.9296875,-0.6640625,-0.73828125,-0.2216796875,1.78125,0.435546875,-0.7265625,0.51171875,1.0546875,0.421875,0.29296875,0.54296875,0.388671875,0.71484375,0.890625,0.93359375,1.265625
3.171875,3.015625,2.75,1.15625,-0.2109375,-0.173828125,-0.208984375,-0.0810546875,-0.91015625,-0.46875,-0.73828125,-0.494140625,-1.1875,-1.671875,-1.125,-0.59765625,0.1923828125,-0.2333984375,0.95703125,-0.0654296875,-0.2119140625,-0.00555419921875,0.36328125,0.56640625,0.01513671875,0.46484375,-0.05517578125,0.5546875,0.8046875,0.69140625,-0.7421875,1.0625
3.171875,3.015625,0.2451171875,0.359375,-0.93359375,-0.7578125,0.318359375,-0.41015625,-0.21875,-0.443359375,-0.212890625,-0.46484375,-0.6171875,-0.56640625,-0.2333984375,-1.109375,-0.1953125,-0.9453125,0.95703125,1.15625,0.228515625,0.012939453125,-0.248046875,0.484375,-0.2275390625,0.58984375,0.859375,0.4296875,0.44140625,0.53125,2.359375,1.625
3.171875,3.015625,-0.140625,-0.06298828125,-0.15234375,-0.33984375,-0.26953125,-1.375,-0.212890625,-1.546875,-0.130859375,0.0296630859375,-0.58984375,-0.1630859375,0.28125,-0.80859375,0.047607421875,-0.7421875,-0.00250244140625,0.2099609375,-0.00335693359375,0.25390625,-0.28125,-0.49609375,0.47265625,-0.01397705078125,0.39453125,0.55078125,1.03125,1.015625,0.77734375,1.234375
3.171875,3.015625,2.15625,0.3125,-0.08984375,-1.4140625,-0.578125,-0.287109375,-0.3203125,-0.65234375,-0.427734375,-0.5859375,-2.71875,-0.427734375,-0.6875,-0.73046875,0.49609375,-1.140625,-1.4921875,0.162109375,-0.310546875,-0.6484375,-1.6015625,0.5625,1.375,0.2197265625,0.86328125,0.84765625,0.2216796875,0.51171875,0.306640625,1.0625
3.171875,3.015625,2.65625,0.216796875,-0.87890625,-0.072265625,0.044677734375,-0.56640625,0.232421875,-0.97265625,-0.0240478515625,-1.1953125,-1.3359375,-0.035400390625,0.0269775390625,-1.9765625,-0.2138671875,0.06591796875,-1.015625,-1.046875,-0.67578125,-0.07275390625,0.271484375,0.55859375,0.08837890625,-0.015869140625,-0.06689453125,1.0078125,0.447265625,0.94921875,0.58984375,1.765625
3.171875,3.015625,1.53125,-0.6171875,0.208984375,0.2578125,-0.52734375,-0.07958984375,-1.7578125,-0.43359375,-0.82421875,-1.0625,-0.69140625,-0.26171875,-0.5234375,0.255859375,-1.109375,0.404296875,0.953125,1.0,2.1875,0.08642578125,-0.1396484375,0.90234375,-0.83984375,0.447265625,-0.326171875,0.11669921875,1.09375,0.76953125,1.1640625,1.0390625
3.1875,3.015625,0.51953125,1.984375,-0.39453125,-0.390625,-0.9375,-0.384765625,-1.0703125,-0.96875,-0.55859375,-0.4453125,-0.359375,-1.3984375,-1.390625,-0.5078125,-0.2470703125,-1.4296875,-0.255859375,0.71875,-0.96484375,0.365234375,0.29296875,0.578125,-0.390625,-0.302734375,0.8515625,0.1806640625,0.3515625,0.01708984375,1.0625,1.1875
3.1875,3.015625,0.84375,0.58984375,0.34765625,0.244140625,-0.58203125,-0.28125,-1.4140625,-0.9765625,-0.90625,-1.453125,-0.68359375,-1.3125,-4.15625,-1.2109375,-1.3515625,1.7109375,-1.8984375,0.8203125,0.0257568359375,-0.271484375,1.1171875,-2.046875,0.396484375,0.04345703125,0.216796875,0.431640625,-0.330078125,0.52734375,0.87890625,0.5234375
3.1875,3.046875,0.5625,0.0849609375,0.423828125,-0.275390625,-0.83984375,0.21484375,-0.10205078125,-0.97265625,-1.09375,-0.2470703125,-0.51953125,-0.375,-0.55859375,-0.40234375,0.58984375,-0.51953125,-1.1640625,0.69140625,-0.0966796875,0.435546875,0.302734375,-0.09326171875,0.2373046875,0.8046875,0.04638671875,0.0859375,0.53125,0.84765625,1.1015625,1.1015625
3.1875,3.015625,1.7578125,-0.1416015625,-0.93359375,-0.2451171875,-0.447265625,0.05126953125,-1.7578125,-0.55078125,-2.0625,-1.125,-0.109375,-0.1845703125,-0.640625,0.1728515625,-0.70703125,-1.6015625,0.390625,-0.69140625,0.98828125,0.2236328125,0.2373046875,0.4140625,0.0220947265625,0.28125,0.06640625,0.369140625,0.84765625,0.80859375,0.90234375,1.625
3.1875,3.0,0.48828125,0.1298828125,-0.07470703125,-0.1953125,-0.0693359375,0.039306640625,-1.265625,-0.47265625,0.1591796875,-0.53515625,0.203125,-1.0,0.019287109375,0.29296875,0.4453125,0.1669921875,-0.447265625,1.203125,1.0625,0.81640625,0.59765625,0.2890625,0.498046875,0.31640625,0.1845703125,1.2578125,0.83203125,0.5390625,1.171875,1.46875
3.1875,3.015625,1.4140625,0.42578125,-1.15625,-0.1630859375,-0.2314453125,-0.69140625,0.28125,-0.7890625,-0.1953125,-0.193359375,-0.055908203125,0.55859375,-0.41015625,-0.765625,1.8125,-0.97265625,-1.484375,-0.134765625,-0.302734375,0.62109375,0.333984375,-0.10693359375,0.38671875,0.53515625,0.0145263671875,0.39453125,0.9765625,0.796875,0.8828125,0.99609375
3.1875,3.03125,1.296875,0.58203125,0.291015625,-0.466796875,-0.455078125,-1.4296875,-0.859375,-0.2255859375,-0.41796875,0.52734375,-0.46875,-1.09375,-0.482421875,-1.2421875,-0.054443359375,-1.734375,-0.1435546875,0.1103515625,-0.0283203125,-0.201171875,0.5234375,-0.0400390625,0.10595703125,-0.07373046875,0.042724609375,0.2392578125,0.5546875,0.37890625,0.9375,1.09375
3.1875,3.03125,2.734375,1.5234375,-0.78515625,-1.234375,0.2099609375,-1.46875,0.61328125,-1.21875,-1.625,-0.404296875,-1.15625,0.05224609375,-0.263671875,0.138671875,-0.87109375,-1.5078125,-1.0078125,-0.2138671875,-0.447265625,0.6171875,1.234375,0.53515625,-0.5625,0.640625,0.7265625,0.796875,0.326171875,0.267578125,0.80078125,1.1640625
3.1875,3.03125,2.8125,1.140625,0.271484375,-1.015625,-0.0272216796875,0.0810546875,-0.4296875,-0.1826171875,-0.435546875,-1.0859375,-1.296875,-0.435546875,-0.66796875,-0.58984375,-0.09326171875,-1.78125,-0.82421875,0.142578125,-0.59765625,-0.341796875,-0.45703125,0.1728515625,0.2294921875,0.349609375,-0.40234375,0.478515625,0.66015625,1.0078125,1.21875,2.5
3.203125,3.046875,2.90625,2.703125,-0.62109375,-0.02880859375,-0.2021484375,-1.140625,-0.90625,-0.27734375,-0.125,-0.7890625,-0.16015625,-0.89453125,-0.56640625,-1.75,-1.9921875,0.14453125,-0.3984375,-0.6953125,0.796875,0.921875,0.5625,-0.20703125,0.490234375,0.59375,0.1611328125,0.4609375,0.85546875,1.0859375,1.1015625,3.21875
3.203125,3.046875,2.28125,1.796875,0.4296875,-0.169921875,-0.1318359375,0.0302734375,-0.61328125,-0.30859375,-0.58203125,-0.18359375,-0.4921875,-0.578125,-0.9296875,-1.6953125,0.65625,0.09228515625,-1.125,-1.1796875,0.4609375,0.73828125,0.640625,-0.484375,0.94140625,-0.45703125,0.38671875,0.27734375,1.015625,0.64453125,1.265625,2.171875
3.203125,3.046875,2.65625,1.078125,-1.453125,-0.359375,-0.41796875,-0.044677734375,0.216796875,-0.07666015625,-1.7421875,-0.072265625,-0.333984375,-0.294921875,-0.494140625,0.193359375,-1.03125,-1.40625,-0.333984375,0.73828125,-1.6484375,0.2578125,0.046875,0.51953125,0.81640625,-0.3046875,-0.310546875,0.208984375,0.8203125,1.109375,0.9609375,0.77734375
3.203125,3.046875,2.234375,2.359375,-0.2490234375,0.04248046875,-0.5546875,0.193359375,-1.4140625,-0.89453125,-0.76171875,-0.60546875,-0.0927734375,-1.234375,-0.4609375,0.53125,-0.953125,-0.875,-0.12890625,-1.3828125,-0.5,0.2109375,-0.427734375,-0.09375,-0.07568359375,0.98046875,-0.486328125,0.01409912109375,0.609375,0.84375,1.265625,0.93359375
3.203125,3.046875,2.734375,0.40625,-0.921875,-0.083984375,-0.06396484375,-0.1396484375,-0.92578125,-0.66796875,-0.828125,-0.302734375,-0.1435546875,-1.171875,-0.4140625,-0.400390625,-0.7734375,0.71484375,-0.71875,0.5,0.90234375,0.2021484375,0.298828125,0.123046875,0.72265625,0.6953125,-0.26171875,1.2109375,0.07421875,0.51171875,0.90234375,1.3359375
3.203125,3.046875,0.37890625,-0.3046875,0.66015625,0.259765625,-0.470703125,-0.150390625,0.494140625,-0.1162109375,0.330078125,-0.06396484375,-0.69140625,-0.07666015625,-1.6640625,-1.8125,-0.220703125,-0.8984375,0.333984375,0.20703125,-0.47265625,0.68359375,-0.94140625,0.77734375,0.71875,0.2470703125,0.62890625,0.310546875,0.75,0.58984375,1.0078125,1.2734375
3.203125,3.046875,0.86328125,0.498046875,0.0751953125,1.703125,-0.05126953125,-0.62890625,-0.271484375,-0.93359375,-0.609375,-1.390625,-0.63671875,-0.81640625,-3.109375,-0.8984375,-1.453125,-0.65625,-1.1171875,0.02490234375,0.8515625,-1.0078125,0.083984375,0.294921875,0.5859375,0.080078125,0.2001953125,0.5546875,0.1474609375,0.9453125,1.1875,1.21875
3.203125,3.046875,1.078125,0.2451171875,0.236328125,0.1806640625,-0.03662109375,0.09033203125,-0.330078125,-0.3828125,-0.4609375,-1.140625,-0.7421875,-0.412109375,0.05712890625,-1.375,-0.470703125,0.166015625,-0.45703125,0.08544921875,0.78125,0.78515625,0.74609375,1.203125,0.1103515625,-0.0164794921875,0.28515625,0.27734375,-0.2333984375,0.765625,2.875,1.5859375
3.203125,3.046875,2.953125,0.21875,0.267578125,-0.208984375,-0.6875,-0.140625,0.208984375,-0.435546875,-0.640625,-1.1484375,-0.421875,-0.232421875,-0.2490234375,0.2216796875,0.361328125,0.306640625,1.0625,-0.3125,0.7578125,2.203125,0.2431640625,0.546875,-0.17578125,0.36328125,1.140625,0.486328125,0.7578125,0.890625,1.21875,0.7421875
3.203125,3.046875,0.94140625,-0.2890625,-0.31640625,-0.828125,0.1484375,-0.453125,0.058349609375,-0.7421875,-0.703125,-0.30859375,-0.52734375,-0.58203125,-0.8671875,0.035888671875,-0.40234375,-0.142578125,-0.314453125,0.0250244140625,-0.384765625,-0.2099609375,0.099609375,0.65625,-0.25390625,0.361328125,0.1689453125,-0.62109375,1.078125,0.7109375,1.078125,-0.09765625
3.21875,3.0625,2.703125,2.640625,0.09912109375,-1.0,0.16015625,-0.244140625,-0.3671875,0.1669921875,-1.859375,-1.8671875,-1.5546875,-0.953125,-2.890625,-1.0,-0.98046875,-1.6640625,-0.76953125,-0.8828125,0.1552734375,0.34765625,0.2119140625,0.6640625,0.875,1.0859375,0.734375,0.71484375,0.3125,-0.373046875,1.3515625,1.078125
3.21875,3.0625,-0.03515625,0.83984375,0.1474609375,-0.298828125,-0.02783203125,-0.2236328125,-0.71484375,-1.0859375,-0.796875,-0.8984375,-0.396484375,-0.00119781494140625,-0.263671875,-1.2421875,0.03857421875,-0.796875,-0.84765625,0.2216796875,-0.1015625,1.5234375,0.030517578125,-0.07470703125,0.74609375,1.15625,0.88671875,0.4921875,-0.69921875,0.04052734375,0.69921875,2.875
3.21875,3.0625,1.53125,0.37890625,0.302734375,0.06884765625,-0.333984375,-0.171875,-0.318359375,-0.81640625,-1.3515625,-0.58984375,-1.109375,-0.984375,-1.59375,-1.3359375,0.2353515625,-0.40234375,-0.41015625,-0.75390625,0.2001953125,-0.2314453125,-0.83984375,0.00885009765625,0.361328125,0.75390625,-0.00531005859375,1.1875,1.7421875,0.189453125,1.2890625,1.25
3.21875,3.0625,0.392578125,0.671875,0.330078125,0.11328125,-1.5703125,-0.400390625,-0.17578125,-0.2734375,-0.53515625,-0.61328125,0.6484375,-0.90234375,-0.244140625,0.365234375,-0.049560546875,0.07470703125,-0.05810546875,-0.6953125,1.046875,-0.2099609375,0.412109375,0.6171875,0.51171875,0.45703125,0.73046875,0.1337890625,0.90625,1.1015625,0.62890625,1.296875
3.21875,3.0625,2.796875,0.33984375,0.3203125,-0.515625,-0.50390625,-0.62109375,-0.423828125,-1.0390625,-0.765625,0.1630859375,-0.4140625,-0.55078125,-0.291015625,0.671875,0.56640625,-0.9453125,0.062255859375,-0.91015625,0.2578125,0.126953125,-0.49609375,0.67578125,0.1767578125,0.68359375,0.1669921875,0.87890625,0.423828125,0.875,1.140625,2.046875
3.21875,3.0625,2.734375,0.33984375,-1.578125,-0.25,0.162109375,-0.369140625,0.21875,-0.390625,-0.640625,-0.9765625,-0.73828125,-0.68359375,-1.2734375,-0.62890625,-0.97265625,-1.140625,-0.3359375,0.671875,-0.154296875,-3.84375,-0.236328125,-1.25,-0.1474609375,2.9375,-0.142578125,0.291015625,0.59375,0.83203125,1.265625,1.3125
3.21875,3.0625,0.37109375,-0.5625,-0.93359375,-0.7421875,-0.0133056640625,-0.1943359375,-1.0078125,-0.18359375,-0.10205078125,-1.609375,-0.71875,-0.31640625,-0.1572265625,-0.5546875,-0.62109375,-1.2265625,-0.2138671875,-0.765625,0.67578125,0.255859375,-0.62109375,-0.51171875,0.64453125,1.2890625,1.125,-0.8984375,0.90625,1.140625,1.5546875,1.109375
3.21875,3.0625,2.03125,-0.42578125,-1.890625,0.171875,0.06494140625,-0.07421875,-0.671875,-0.41796875,-0.318359375,-1.171875,-1.0234375,-0.71875,-0.484375,-0.7421875,-0.609375,0.3984375,-0.86328125,-0.3203125,-0.8671875,-0.16796875,0.1455078125,-0.6484375,0.62109375,0.828125,2.375,0.259765625,0.734375,3.03125,0.8984375,1.9375
3.21875,3.0625,1.7734375,1.03125,-0.189453125,-0.9921875,0.484375,-0.74609375,-0.58203125,-1.0078125,-0.92578125,-0.232421875,-0.64453125,-1.28125,-0.2333984375,-0.78515625,-1.78125,0.0869140625,1.453125,-0.2734375,0.6640625,-0.0986328125,0.578125,-0.038818359375,0.609375,0.2373046875,0.1640625,0.41796875,0.55078125,0.07275390625,1.0625,1.125
3.21875,3.0625,-0.1005859375,1.2265625,-0.8515625,0.36328125,-1.4765625,-0.58203125,0.265625,-0.11376953125,0.365234375,-0.8828125,-0.61328125,0.15625,-0.27734375,-0.049072265625,-0.84765625,0.42578125,-0.267578125,1.09375,0.400390625,-0.40625,0.44921875,0.287109375,0.072265625,-0.30078125,0.1513671875,0.80859375,-0.326171875,0.67578125,0.90625,0.95703125
3.21875,3.0625,0.703125,0.69921875,-0.2490234375,-0.11328125,-0.228515625,-0.263671875,0.310546875,-0.578125,-0.2021484375,-0.56640625,-0.59375,-0.890625,-0.80859375,-0.6875,0.2314453125,-0.2236328125,-0.4453125,-1.046875,-0.419921875,0.40625,0.1435546875,0.7265625,0.1494140625,0.8515625,-0.2158203125,0.35546875,0.73828125,0.5859375,0.953125,1.234375
3.21875,3.0625,2.765625,0.1513671875,-0.01708984375,-0.5625,0.19921875,-0.494140625,-0.251953125,-0.30078125,-0.765625,-0.1103515625,-1.0859375,-0.4609375,-0.1669921875,0.69140625,-0.326171875,0.259765625,-0.236328125,-2.15625,-1.75,0.060302734375,0.7109375,-1.5078125,0.024169921875,0.8515625,0.515625,0.59765625,0.91796875,0.478515625,1.265625,1.171875
3.21875,3.0625,2.375,0.89453125,-0.39453125,-0.154296875,-0.69921875,-0.640625,-0.92578125,-1.4765625,-0.412109375,-0.5234375,-0.265625,-0.94921875,-0.6796875,-0.71875,0.76171875,0.72265625,-0.75390625,0.00433349609375,-0.9296875,0.333984375,-0.4609375,0.7265625,0.82421875,0.3359375,0.546875,1.0859375,0.361328125,0.4375,1.109375,1.4296875
3.21875,3.0625,2.859375,0.74609375,-0.1484375,-0.07275390625,-0.62109375,0.00160980224609375,-1.3046875,-1.28125,-0.0169677734375,-1.8125,-0.33984375,-0.7109375,-0.96484375,-0.90625,-0.74609375,-0.72265625,0.59375,0.66796875,-1.0859375,0.021240234375,0.23046875,0.470703125,0.91015625,-1.046875,-0.482421875,0.90234375,0.1376953125,0.41015625,1.2890625,0.984375
3.234375,3.078125,2.515625,0.490234375,0.0947265625,0.58203125,0.06103515625,0.130859375,0.369140625,0.1767578125,-0.7109375,-1.203125,-0.91796875,-0.796875,-1.75,-0.091796875,-0.796875,0.78125,0.5546875,0.455078125,0.1416015625,-0.484375,0.3203125,-0.57421875,-1.2109375,0.65234375,0.359375,0.796875,1.03125,0.75,1.125,1.328125
3.234375,3.078125,0.0198974609375,0.9140625,0.34375,-0.65234375,0.1328125,-0.451171875,0.34765625,-0.16796875,-0.412109375,-0.4921875,-0.86328125,-1.0,-0.99609375,-0.86328125,-0.17578125,0.12255859375,-1.0078125,0.259765625,0.53515625,1.6640625,-0.2451171875,-0.10986328125,0.82421875,0.4375,0.26953125,0.77734375,0.6171875,-0.15625,1.234375,0.671875
